# End points of segments: 
#   0.00000000 0.20877740 0.31316630 0.49415380 0.59051150 
0.248445 6.055751
0.250533 6.023986
0.252621 5.992908
0.254709 5.962549
0.256796 5.932940
0.258884 5.904110
0.260972 5.876090
0.263060 5.848908
0.265147 5.822594
0.267235 5.797174
0.269323 5.772676
0.271411 5.749127
0.273498 5.726551
0.275586 5.704974
0.277674 5.684420
0.279762 5.664910
0.281850 5.646468
0.283937 5.629113
0.286025 5.612866
0.288113 5.597745
0.290201 5.583768
0.292289 5.570950
0.294376 5.559307
0.296464 5.548852
0.298552 5.539598
0.300640 5.531556
0.302727 5.524734
0.304815 5.519141
0.306903 5.514785
0.308991 5.511669
0.311078 5.509798
0.313166 5.509174

0.313166 5.509174
0.316786 5.504240
0.320406 5.489514
0.324026 5.465221
0.327645 5.431712
0.331265 5.389442
0.334885 5.338932
0.338505 5.280746
0.342124 5.215458
0.345744 5.143635
0.349364 5.065820
0.352984 4.982525
0.356603 4.894222
0.360223 4.801343
0.363843 4.704281
0.367463 4.603393
0.371082 4.499000
0.374702 4.391392
0.378322 4.280830
0.381942 4.167551
0.385561 4.051769
0.389181 3.933678
0.392801 3.813454
0.396421 3.691258
0.400040 3.567239
0.403660 3.441532
0.407280 3.314260
0.410900 3.185539
0.414519 3.055474
0.418139 2.924165
0.421759 2.791701
0.425379 2.658168
0.428998 2.523645
0.432618 2.388204
0.436238 2.251915
0.439858 2.114841
0.443477 1.977043
0.447097 1.838578
0.450717 1.699499
0.454337 1.559857
0.457956 1.419701
0.461576 1.279078
0.465196 1.138035
0.468816 0.996615
0.472435 0.854865
0.476055 0.712830
0.479675 0.570555
0.483295 0.428087
0.486914 0.285473
0.490534 0.142761
0.494154 -0.000818

0.494154 -0.000818
0.496081 0.070125
0.498008 0.140241
0.499935 0.210327
0.501862 0.280367
0.503790 0.350348
0.505717 0.420254
0.507644 0.490070
0.509571 0.559783
0.511498 0.629376
0.513425 0.698835
0.515352 0.768145
0.517280 0.837291
0.519207 0.906258
0.521134 0.975031
0.523061 1.043596
0.524988 1.111936
0.526915 1.180038
0.528843 1.247887
0.530770 1.315466
0.532697 1.382762
0.534624 1.449759
0.536551 1.516442
0.538478 1.582796
0.540405 1.648807
0.542333 1.714458
0.544260 1.779736
0.546187 1.844625
0.548114 1.909109
0.550041 1.973175
0.551968 2.036806
0.553896 2.099988
0.555823 2.162706
0.557750 2.224944
0.559677 2.286688
0.561604 2.347922
0.563531 2.408632
0.565458 2.468802
0.567386 2.528418
0.569313 2.587464
0.571240 2.645926
0.573167 2.703788
0.575094 2.761036
0.577021 2.817654
0.578949 2.873629
0.580876 2.928944
0.582803 2.983586
0.584730 3.037540
0.586657 3.090791
0.588584 3.143325
0.590511 3.195126


0.000000 -0.000262
0.004176 0.305697
0.008351 0.611013
0.012527 0.915564
0.016702 1.218970
0.020878 1.520854
0.025053 1.820841
0.029229 2.118558
0.033404 2.413639
0.037580 2.705721
0.041756 2.994448
0.045931 3.279468
0.050107 3.560433
0.054282 3.837003
0.058458 4.108835
0.062633 4.375586
0.066809 4.636888
0.070984 4.892316
0.075160 5.141240
0.079335 5.382182
0.083511 5.607515
0.087687 5.768961
0.091862 5.876473
0.096038 5.976994
0.100213 6.076520
0.104389 6.175819
0.108564 6.274896
0.112740 6.373559
0.116915 6.471556
0.121091 6.568605
0.125267 6.664415
0.129442 6.758687
0.133618 6.851121
0.137793 6.941413
0.141969 7.029257
0.146144 7.114345
0.150320 7.196361
0.154495 7.274987
0.158671 7.349894
0.162846 7.420746
0.167022 7.459717
0.171198 7.399788
0.175373 7.336219
0.179549 7.269536
0.183724 7.200222
0.187900 7.128715
0.192075 7.055424
0.196251 6.980730
0.200426 6.904991
0.204602 6.828550
0.208777 6.751734

0.208777 6.751734
0.210865 6.787883
0.212953 6.824802
0.215041 6.860780
0.217129 6.895742
0.219216 6.929635
0.221304 6.962398
0.223392 6.993960
0.225480 7.024236
0.227567 7.053119
0.229655 7.080480
0.231743 7.106158
0.233831 7.129954
0.235919 7.151622
0.238006 7.170866
0.240094 7.187337
0.242182 7.200640
0.244270 7.210363
0.246357 7.216124
0.248445 7.217638
0.250533 7.214786
0.252621 7.207656
0.254709 7.196543
0.256796 7.181893
0.258884 7.164238
0.260972 7.144125
0.263060 7.122076
0.265147 7.098562
0.267235 7.073996
0.269323 7.048740
0.271411 7.023107
0.273498 6.997369
0.275586 6.971766
0.277674 6.946510
0.279762 6.921792
0.281850 6.897782
0.283937 6.874637
0.286025 6.852498
0.288113 6.831493
0.290201 6.811741
0.292289 6.793350
0.294376 6.776417
0.296464 6.761029
0.298552 6.747267
0.300640 6.735198
0.302727 6.724884
0.304815 6.716375
0.306903 6.709714
0.308991 6.704932
0.311078 6.702054
0.313166 6.701093

0.313166 6.701093
0.316786 6.699264
0.320406 6.693782
0.324026 6.684663
0.327645 6.671932
0.331265 6.655624
0.334885 6.635784
0.338505 6.612468
0.342124 6.585741
0.345744 6.555678
0.349364 6.522364
0.352984 6.485894
0.356603 6.446373
0.360223 6.403914
0.363843 6.358640
0.367463 6.310685
0.371082 6.260192
0.374702 6.207312
0.378322 6.152205
0.381942 6.095043
0.385561 6.036006
0.389181 5.975281
0.392801 5.913066
0.396421 5.849569
0.400040 5.785005
0.403660 5.719599
0.407280 5.653584
0.410900 5.587201
0.414519 5.479495
0.418139 5.260005
0.421759 5.036428
0.425379 4.808951
0.428998 4.577761
0.432618 4.343045
0.436238 4.104993
0.439858 3.863794
0.443477 3.619639
0.447097 3.372719
0.450717 3.123227
0.454337 2.871357
0.457956 2.617302
0.461576 2.361259
0.465196 2.103424
0.468816 1.843993
0.472435 1.583166
0.476055 1.321139
0.479675 1.058112
0.483295 0.794285
0.486914 0.529857
0.490534 0.265028
0.494154 -0.000262

0.494154 -0.000262
0.496081 0.151627
0.498008 0.303224
0.499935 0.454758
0.501862 0.606200
0.503790 0.757518
0.505717 0.908682
0.507644 1.059660
0.509571 1.210422
0.511498 1.360936
0.513425 1.511172
0.515352 1.661098
0.517280 1.810684
0.519207 1.959899
0.521134 2.108712
0.523061 2.257092
0.524988 2.405008
0.526915 2.552429
0.528843 2.699323
0.530770 2.845661
0.532697 2.991410
0.534624 3.136540
0.536551 3.281020
0.538478 3.424819
0.540405 3.567906
0.542333 3.710249
0.544260 3.851817
0.546187 3.992580
0.548114 4.121603
0.550041 4.089338
0.551968 4.056054
0.553896 4.021764
0.555823 3.986477
0.557750 3.950206
0.559677 3.912963
0.561604 3.874759
0.563531 3.835606
0.565458 3.795518
0.567386 3.754505
0.569313 3.712582
0.571240 3.669762
0.573167 3.626056
0.575094 3.581479
0.577021 3.536044
0.578949 3.489764
0.580876 3.442654
0.582803 3.394726
0.584730 3.345996
0.586657 3.296476
0.588584 3.246182
0.590511 3.195126


0.000000 4.576762
0.004176 4.580081
0.008351 4.590018
0.012527 4.606518
0.016702 4.629486
0.020878 4.658796
0.025053 4.694285
0.029229 4.735764
0.033404 4.783016
0.037580 4.835798
0.041756 4.893850
0.045931 4.956895
0.050107 5.024643
0.054282 5.096798
0.058458 5.173059
0.062633 5.253136
0.066809 5.336763
0.070984 5.423742
0.075160 5.514089
0.079335 5.608679
0.083511 5.714551
0.087687 5.879410
0.091862 6.092743
0.096038 6.307068
0.100213 6.515863
0.104389 6.717856
0.108564 6.912558
0.112740 7.099694
0.116915 7.279073
0.121091 7.450553
0.125267 7.614026
0.129442 7.717748
0.133618 7.724323
0.137793 7.719958
0.141969 7.705549
0.146144 7.682043
0.150320 7.650392
0.154495 7.611511
0.158671 7.566259
0.162846 7.515422
0.167022 7.487198
0.171198 7.548893
0.175373 7.605468
0.179549 7.656554
0.183724 7.701781
0.187900 7.740790
0.192075 7.773244
0.196251 7.798844
0.200426 7.817352
0.204602 7.828616
0.208777 7.832596

0.208777 7.832596
0.210865 7.831614
0.212953 7.828869
0.215041 7.824405
0.217129 7.818279
0.219216 7.810566
0.221304 7.801356
0.223392 7.790760
0.225480 7.778914
0.227567 7.765978
0.229655 7.752148
0.231743 7.737654
0.233831 7.722773
0.235919 7.707834
0.238006 7.693221
0.240094 7.679379
0.242182 7.666799
0.244270 7.655997
0.246357 7.647462
0.248445 7.641587
0.250533 7.638604
0.252621 7.638540
0.254709 7.641216
0.256796 7.646304
0.258884 7.653392
0.260972 7.662052
0.263060 7.671883
0.265147 7.682534
0.267235 7.693711
0.269323 7.705171
0.271411 7.716721
0.273498 7.728202
0.275586 7.739490
0.277674 7.750483
0.279762 7.761100
0.281850 7.771276
0.283937 7.780957
0.286025 7.790098
0.288113 7.798666
0.290201 7.806628
0.292289 7.813962
0.294376 7.820647
0.296464 7.826665
0.298552 7.832004
0.300640 7.836652
0.302727 7.840599
0.304815 7.843837
0.306903 7.846362
0.308991 7.848169
0.311078 7.849254
0.313166 7.849616

0.313166 7.849616
0.316786 7.851207
0.320406 7.855877
0.324026 7.863325
0.327645 7.873066
0.331265 7.884457
0.334885 7.896724
0.338505 7.908985
0.342124 7.920272
0.345744 7.929542
0.349364 7.935682
0.352984 7.937485
0.356603 7.933561
0.360223 7.921946
0.363843 7.897904
0.367463 7.839057
0.371082 7.716377
0.374702 7.566794
0.378322 7.406784
0.381942 7.239378
0.385561 7.065515
0.389181 6.885652
0.392801 6.700095
0.396421 6.509089
0.400040 6.312849
0.403660 6.111578
0.407280 5.905469
0.410900 5.694712
0.414519 5.520700
0.418139 5.454339
0.421759 5.388383
0.425379 5.323102
0.428998 5.258775
0.432618 5.195684
0.436238 5.134116
0.439858 5.074359
0.443477 5.016705
0.447097 4.961443
0.450717 4.908861
0.454337 4.859240
0.457956 4.812857
0.461576 4.769976
0.465196 4.730850
0.468816 4.695715
0.472435 4.664789
0.476055 4.638269
0.479675 4.616326
0.483295 4.599105
0.486914 4.586720
0.490534 4.579256
0.494154 4.576762

0.494154 4.576762
0.496081 4.576167
0.498008 4.574384
0.499935 4.571413
0.501862 4.567254
0.503790 4.561910
0.505717 4.555383
0.507644 4.547674
0.509571 4.538787
0.511498 4.528726
0.513425 4.517493
0.515352 4.505092
0.517280 4.491529
0.519207 4.476809
0.521134 4.460936
0.523061 4.443916
0.524988 4.425756
0.526915 4.406461
0.528843 4.386040
0.530770 4.364499
0.532697 4.341845
0.534624 4.318088
0.536551 4.293234
0.538478 4.267293
0.540405 4.240274
0.542333 4.212185
0.544260 4.183037
0.546187 4.152840
0.548114 4.121603
0.550041 4.089338
0.551968 4.056054
0.553896 4.021764
0.555823 3.986477
0.557750 3.950206
0.559677 3.912963
0.561604 3.874759
0.563531 3.835606
0.565458 3.795518
0.567386 3.754505
0.569313 3.712582
0.571240 3.669762
0.573167 3.626056
0.575094 3.581479
0.577021 3.536044
0.578949 3.489764
0.580876 3.442654
0.582803 3.394727
0.584730 3.345996
0.586657 3.296476
0.588584 3.246182
0.590511 3.195126


0.000000 4.576762
0.004176 4.586046
0.008351 4.613720
0.012527 4.659257
0.016702 4.721814
0.020878 4.800276
0.025053 4.893316
0.029229 4.999450
0.033404 5.117092
0.037580 5.244606
0.041756 5.380345
0.045931 5.522683
0.050107 5.670031
0.054282 5.820856
0.058458 5.973684
0.062633 6.127104
0.066809 6.279764
0.070984 6.430364
0.075160 6.577657
0.079335 6.720435
0.083511 6.857532
0.087687 6.987815
0.091862 7.110188
0.096038 7.223602
0.100213 7.327070
0.104389 7.419688
0.108564 7.500680
0.112740 7.569430
0.116915 7.625536
0.121091 7.668841
0.125267 7.699455
0.129442 7.769413
0.133618 7.916661
0.137793 8.055745
0.141969 8.186671
0.146144 8.309474
0.150320 8.424224
0.154495 8.531028
0.158671 8.630034
0.162846 8.721434
0.167022 8.805466
0.171198 8.882421
0.175373 8.952640
0.179549 9.016517
0.183724 9.074495
0.187900 9.127062
0.192075 9.174740
0.196251 9.218076
0.200426 9.257623
0.204602 9.293925
0.208777 9.327498

0.208777 9.327498
0.210865 9.312286
0.212953 9.296713
0.215041 9.281556
0.217129 9.266899
0.219216 9.252810
0.221304 9.239344
0.223392 9.226553
0.225480 9.214477
0.227567 9.203149
0.229655 9.192593
0.231743 9.182825
0.233831 9.173854
0.235919 9.165678
0.238006 9.158292
0.240094 9.151680
0.242182 9.145823
0.244270 9.140695
0.246357 9.136267
0.248445 9.132505
0.250533 9.129372
0.252621 9.126829
0.254709 9.124835
0.256796 9.123348
0.258884 9.122325
0.260972 9.121724
0.263060 9.121503
0.265147 9.121619
0.267235 9.122032
0.269323 9.122702
0.271411 9.123592
0.273498 9.124665
0.275586 9.125886
0.277674 9.127222
0.279762 9.128643
0.281850 9.130119
0.283937 9.131624
0.286025 9.133131
0.288113 9.134617
0.290201 9.136062
0.292289 9.137445
0.294376 9.138748
0.296464 9.139957
0.298552 9.141056
0.300640 9.142033
0.302727 9.142878
0.304815 9.143581
0.306903 9.144136
0.308991 9.144536
0.311078 9.144777
0.313166 9.144858

0.313166 9.144858
0.316786 9.137638
0.320406 9.116228
0.324026 9.081301
0.327645 9.033777
0.331265 8.974630
0.334885 8.904773
0.338505 8.825001
0.342124 8.735991
0.345744 8.638316
0.349364 8.532495
0.352984 8.419040
0.356603 8.298596
0.360223 8.172364
0.363843 8.044355
0.367463 7.936297
0.371082 7.876703
0.374702 7.828303
0.378322 7.774483
0.381942 7.712297
0.385561 7.641102
0.389181 7.560921
0.392801 7.472086
0.396421 7.375108
0.400040 7.270607
0.403660 7.159276
0.407280 7.041848
0.410900 6.919077
0.414519 6.791737
0.418139 6.660609
0.421759 6.526481
0.425379 6.390156
0.428998 6.252446
0.432618 6.114184
0.436238 5.976220
0.439858 5.839432
0.443477 5.704723
0.447097 5.573024
0.450717 5.445296
0.454337 5.322524
0.457956 5.205717
0.461576 5.095896
0.465196 4.994086
0.468816 4.901299
0.472435 4.818514
0.476055 4.746659
0.479675 4.686580
0.483295 4.639020
0.486914 4.604589
0.490534 4.583742
0.494154 4.576762

0.494154 4.576762
0.496081 4.576167
0.498008 4.574384
0.499935 4.571413
0.501862 4.567254
0.503790 4.561910
0.505717 4.555383
0.507644 4.547674
0.509571 4.538788
0.511498 4.528726
0.513425 4.517493
0.515352 4.505092
0.517280 4.491529
0.519207 4.476809
0.521134 4.460936
0.523061 4.443916
0.524988 4.425756
0.526915 4.406461
0.528843 4.386040
0.530770 4.364499
0.532697 4.341845
0.534624 4.318088
0.536551 4.293234
0.538478 4.267293
0.540405 4.240274
0.542333 4.212185
0.544260 4.183037
0.546187 4.152840
0.548114 4.132506
0.550041 4.271564
0.551968 4.409723
0.553896 4.546952
0.555823 4.683218
0.557750 4.818492
0.559677 4.952742
0.561604 5.085936
0.563531 5.218043
0.565458 5.349031
0.567386 5.478870
0.569313 5.607527
0.571240 5.734971
0.573167 5.861172
0.575094 5.986096
0.577021 6.109713
0.578949 6.231990
0.580876 6.352897
0.582803 6.472402
0.584730 6.590472
0.586657 6.707077
0.588584 6.822184
0.590511 6.935761


0.000000 10.006974
0.004176 10.006085
0.008351 10.003420
0.012527 9.998990
0.016702 9.992813
0.020878 9.984915
0.025053 9.975328
0.029229 9.964097
0.033404 9.951272
0.037580 9.936917
0.041756 9.921106
0.045931 9.903930
0.050107 9.885493
0.054282 9.865917
0.058458 9.845346
0.062633 9.823947
0.066809 9.801913
0.070984 9.779468
0.075160 9.756869
0.079335 9.734408
0.083511 9.712415
0.087687 9.691255
0.091862 9.671325
0.096038 9.653040
0.100213 9.636819
0.104389 9.623055
0.108564 9.612079
0.112740 9.604116
0.116915 9.599238
0.121091 9.597335
0.125267 9.598084
0.129442 9.600967
0.133618 9.605293
0.137793 9.610261
0.141969 9.615016
0.146144 9.618717
0.150320 9.620590
0.154495 9.619967
0.158671 9.616310
0.162846 9.609227
0.167022 9.598477
0.171198 9.583963
0.175373 9.565735
0.179549 9.543974
0.183724 9.518988
0.187900 9.491197
0.192075 9.461120
0.196251 9.429358
0.200426 9.396572
0.204602 9.363461
0.208777 9.330730

0.208777 9.330730
0.210865 9.345812
0.212953 9.361110
0.215041 9.375971
0.217129 9.390425
0.219216 9.404509
0.221304 9.418256
0.223392 9.431696
0.225480 9.444855
0.227567 9.457752
0.229655 9.470406
0.231743 9.482829
0.233831 9.495031
0.235919 9.507019
0.238006 9.518796
0.240094 9.530364
0.242182 9.541721
0.244270 9.552864
0.246357 9.563790
0.248445 9.574492
0.250533 9.584964
0.252621 9.595198
0.254709 9.605187
0.256796 9.614920
0.258884 9.624391
0.260972 9.633589
0.263060 9.642506
0.265147 9.651133
0.267235 9.659461
0.269323 9.667481
0.271411 9.675185
0.273498 9.682566
0.275586 9.689614
0.277674 9.696324
0.279762 9.702687
0.281850 9.708698
0.283937 9.714350
0.286025 9.719637
0.288113 9.724555
0.290201 9.729097
0.292289 9.733259
0.294376 9.737037
0.296464 9.740428
0.298552 9.743428
0.300640 9.746033
0.302727 9.748243
0.304815 9.750053
0.306903 9.751463
0.308991 9.752471
0.311078 9.753076
0.313166 9.753278

0.313166 9.753278
0.316786 9.753633
0.320406 9.754488
0.324026 9.755298
0.327645 9.755361
0.331265 9.754006
0.334885 9.750724
0.338505 9.745218
0.342124 9.737422
0.345744 9.727480
0.349364 9.715722
0.352984 9.702638
0.356603 9.688839
0.360223 9.675016
0.363843 9.661898
0.367463 9.650196
0.371082 9.640552
0.374702 9.633488
0.378322 9.629376
0.381942 9.628417
0.385561 9.630651
0.389181 9.635968
0.392801 9.644149
0.396421 9.654896
0.400040 9.667864
0.403660 9.682692
0.407280 9.699021
0.410900 9.716509
0.414519 9.734837
0.418139 9.753716
0.421759 9.772888
0.425379 9.792123
0.428998 9.811219
0.432618 9.829998
0.436238 9.848305
0.439858 9.866007
0.443477 9.882987
0.447097 9.899143
0.450717 9.914387
0.454337 9.928643
0.457956 9.941847
0.461576 9.953941
0.465196 9.964877
0.468816 9.974615
0.472435 9.983120
0.476055 9.990362
0.479675 9.996318
0.483295 10.000970
0.486914 10.004302
0.490534 10.006306
0.494154 10.006974

0.494154 10.006974
0.496081 10.005627
0.498008 10.001587
0.499935 9.994856
0.501862 9.985437
0.503790 9.973335
0.505717 9.958556
0.507644 9.941108
0.509571 9.920999
0.511498 9.898240
0.513425 9.872841
0.515352 9.844815
0.517280 9.814176
0.519207 9.780939
0.521134 9.745119
0.523061 9.706734
0.524988 9.665802
0.526915 9.622341
0.528843 9.576373
0.530770 9.527917
0.532697 9.476996
0.534624 9.423632
0.536551 9.367850
0.538478 9.309672
0.540405 9.249124
0.542333 9.186232
0.544260 9.121022
0.546187 9.053520
0.548114 8.983754
0.550041 8.911751
0.551968 8.837540
0.553896 8.761150
0.555823 8.682609
0.557750 8.601947
0.559677 8.519193
0.561604 8.434378
0.563531 8.347532
0.565458 8.258685
0.567386 8.167868
0.569313 8.075112
0.571240 7.980448
0.573167 7.883906
0.575094 7.785519
0.577021 7.685318
0.578949 7.583334
0.580876 7.479599
0.582803 7.374144
0.584730 7.267001
0.586657 7.158202
0.588584 7.047778
0.590511 6.935761


0.000000 22.792043
0.004176 22.779157
0.008351 22.748483
0.012527 22.709750
0.016702 22.667205
0.020878 22.622529
0.025053 22.576497
0.029229 22.529538
0.033404 22.481933
0.037580 22.433893
0.041756 22.385595
0.045931 22.337194
0.050107 22.288837
0.054282 22.240665
0.058458 22.192813
0.062633 22.145415
0.066809 22.098602
0.070984 22.052503
0.075160 22.007246
0.079335 21.962954
0.083511 21.919746
0.087687 21.877740
0.091862 21.837047
0.096038 21.797771
0.100213 21.760011
0.104389 21.723861
0.108564 21.689402
0.112740 21.656713
0.116915 21.625858
0.121091 21.596897
0.125267 21.569878
0.129442 21.544841
0.133618 21.521816
0.137793 21.500825
0.141969 21.481882
0.146144 21.464991
0.150320 21.450152
0.154495 21.437355
0.158671 21.426586
0.162846 21.417823
0.167022 21.411040
0.171198 21.406207
0.175373 21.403288
0.179549 21.402241
0.183724 21.403022
0.187900 21.405582
0.192075 21.409864
0.196251 21.415810
0.200426 21.423353
0.204602 21.432422
0.208777 21.442940

0.208777 21.442940
0.210865 21.438039
0.212953 21.433754
0.215041 21.430328
0.217129 21.427760
0.219216 21.426043
0.221304 21.425168
0.223392 21.425125
0.225480 21.425900
0.227567 21.427479
0.229655 21.429846
0.231743 21.432981
0.233831 21.436866
0.235919 21.441479
0.238006 21.446795
0.240094 21.452792
0.242182 21.459442
0.244270 21.466716
0.246357 21.474587
0.248445 21.483021
0.250533 21.491987
0.252621 21.501450
0.254709 21.511375
0.256796 21.521723
0.258884 21.532455
0.260972 21.543530
0.263060 21.554905
0.265147 21.566535
0.267235 21.578372
0.269323 21.590369
0.271411 21.602472
0.273498 21.614629
0.275586 21.626782
0.277674 21.638873
0.279762 21.650840
0.281850 21.662618
0.283937 21.674140
0.286025 21.685336
0.288113 21.696134
0.290201 21.706460
0.292289 21.716237
0.294376 21.725388
0.296464 21.733838
0.298552 21.741510
0.300640 21.748333
0.302727 21.754237
0.304815 21.759161
0.306903 21.763051
0.308991 21.765863
0.311078 21.767564
0.313166 21.768133

0.313166 21.768133
0.316786 21.753326
0.320406 21.730931
0.324026 21.709494
0.327645 21.690067
0.331265 21.672955
0.334885 21.658310
0.338505 21.646230
0.342124 21.636780
0.345744 21.630008
0.349364 21.625941
0.352984 21.624592
0.356603 21.625956
0.360223 21.630018
0.363843 21.636745
0.367463 21.646093
0.371082 21.658006
0.374702 21.672416
0.378322 21.689246
0.381942 21.708409
0.385561 21.729809
0.389181 21.753345
0.392801 21.778908
0.396421 21.806387
0.400040 21.835663
0.403660 21.866618
0.407280 21.899130
0.410900 21.933076
0.414519 21.968331
0.418139 22.004773
0.421759 22.042279
0.425379 22.080726
0.428998 22.119996
0.432618 22.159969
0.436238 22.200528
0.439858 22.241561
0.443477 22.282953
0.447097 22.324593
0.450717 22.366372
0.454337 22.408178
0.457956 22.449899
0.461576 22.491417
0.465196 22.532602
0.468816 22.573305
0.472435 22.613339
0.476055 22.652441
0.479675 22.690191
0.483295 22.725822
0.486914 22.757718
0.490534 22.782179
0.494154 22.792043

0.494154 22.792043
0.496081 22.792191
0.498008 22.792634
0.499935 22.793372
0.501862 22.794405
0.503790 22.795730
0.505717 22.797347
0.507644 22.799253
0.509571 22.801446
0.511498 22.803925
